30016,22075,1335,872,955,839,3638,614,2100
30003,22087,1308,949,957,750,3664,704,2161
29991,22099,1290,949,957,750,3664,704,2161
29980,22112,1254,933,1015,797,3617,618,2188
29968,22124,1270,982,958,825,3595,647,2167
29956,22136,1298,966,1088,840,3550,556,2190
29945,22146,1290,1007,1057,863,3565,612,2182
29934,22157,1354,1014,1047,870,3465,562,2127
29923,22169,1292,987,1062,866,3551,585,2149
29912,22182,1284,1089,1107,878,3523,647,2143
29901,22195,1284,1104,1165,868,3531,585,2251
29889,22207,1407,1094,1169,971,3690,578,2250
29879,22219,1413,1081,1151,969,1661,604,2167
29868,22229,1328,1111,1252,957,953,581,2230
29857,22239,1342,1107,1255,1055,813,615,2247
29847,22250,1342,1197,1382,1016,826,577,2282
29836,22260,1502,1201,1262,1015,780,554,2175
29824,22269,1389,1204,1370,1091,757,573,2244
29812,22281,1331,1226,1314,1036,755,524,2216
29798,22292,1331,1344,1386,1100,681,644,2208
29785,22304,1331,1295,1465,1138,690,528,2243
29773,22314,1306,1346,1489,1198,731,579,2304
29760,22324,1318,1401,1554,1203,623,524,2320
29748,22335,1308,1525,1679,1239,609,648,2404
29736,22346,1355,1476,1671,1250,660,493,2328
29723,22357,1355,1550,1660,1325,698,564,2303
29710,22369,1336,1584,1733,1325,691,575,2317
29697,22382,1358,1663,1831,1367,546,552,2340
29684,22395,1423,1784,1902,1477,616,502,2361
29673,22406,1527,1845,1959,1508,571,556,2336
29660,22419,1527,1943,2118,1569,608,514,2372
29646,22432,1595,1943,2118,1569,608,514,2372
29632,22446,1609,2153,2263,1724,618,552,2334
29617,22460,1858,2262,2431,1784,573,569,2393
29603,22476,1925,2442,2628,1905,559,532,2388
29591,22490,1925,2594,2769,2056,624,461,2297
29577,22502,2024,2804,3040,2171,537,553,2329
29564,22514,2130,3013,3245,2284,536,477,2353
29551,22526,2245,3317,3579,2432,618,588,2368
29537,22537,2422,3582,3809,2642,564,505,2355
29524,22548,2583,3914,4058,2845,550,498,2373
29516,22556,2583,4062,4063,3091,610,585,2395
29515,22557,3208,4057,4058,3333,615,446,2410
29516,22557,3292,4058,4056,3340,635,498,2381
29508,22553,3264,4058,4057,3330,585,469,2417
29500,22545,3318,4056,4057,3425,675,450,2366
29486,22539,3495,4061,4059,3030,207,530,2362
29475,22532,4001,4062,4061,2847,329,580,2312
29469,22525,4054,4058,4058,2619,384,527,2315
29462,22520,4058,4058,4059,2523,572,432,2402
29454,22510,4051,4058,4059,2307,479,567,2333
29446,22503,4053,4056,4059,2116,489,866,2174
29438,22495,4053,4059,3921,1987,527,773,2202
29431,22487,4048,4060,3650,1814,477,663,2087
29424,22480,4053,4058,3415,1633,685,670,2084
29416,22475,4055,4059,3348,1560,907,716,2077
29411,22470,4052,4060,3074,1359,964,770,1961
29404,22464,4051,4057,2967,1306,1121,757,1883
29399,22460,4059,4059,2799,1203,1014,849,1911
29393,22455,4053,4057,2726,1153,1074,899,1846
29387,22450,4054,4060,2526,1011,1156,1046,1817
29382,22445,4053,4057,2478,1029,1123,1103,1810
29374,22439,4052,4061,2278,916,1158,1139,1787
29370,22433,4053,4057,2188,868,1240,1214,1926
29362,22428,4053,4058,2061,818,1221,1427,1938
29357,22422,4054,4058,1924,703,1296,1440,1685
29350,22416,4054,3964,1806,679,1357,1610,1455
29344,22410,4056,3725,1591,605,1368,1599,1597
29337,22403,4053,3616,1615,516,1396,1731,1770
29331,22397,4053,3393,1474,450,1489,1822,1900
29326,22392,4053,3292,1317,539,1561,2041,1971
29320,22386,4056,3059,1309,441,1333,2045,2087
29316,22383,4053,2879,1179,456,1316,2099,2120
29310,22378,4055,2746,1087,463,1212,2179,2192
29304,22372,4054,2737,1078,478,1230,2344,2258
29301,22368,4053,2555,992,417,1148,2423,2364
29295,22363,4053,2393,944,416,1106,2467,2333
29289,22358,4060,2302,843,433,1071,2546,2370
29286,22352,4043,2140,801,431,1034,2664,2396
29279,22348,4009,2037,750,444,879,2809,2426
29274,22343,3842,1981,670,434,855,2930,2542
29268,22338,3726,1887,608,433,766,2994,2586
29261,22332,3512,1770,585,438,778,3061,2664
29256,22327,3115,1589,513,466,735,3151,2710
29248,22321,3115,1535,549,479,691,3308,2763
29242,22315,2997,1395,517,450,701,3365,2831
29234,22310,2842,1314,441,387,671,3476,2825
29229,22304,2525,1275,537,421,531,3554,2898
29222,22299,2360,1094,546,421,498,3625,2974
29216,22296,2279,991,431,761,418,3682,3017
29209,22288,2279,948,499,810,415,3618,3021
29202,22282,2140,858,492,916,466,3711,3001
29197,22276,1974,785,465,862,437,3803,3018
29190,22269,1696,783,550,995,422,3831,3065
29185,22265,1696,584,517,1036,388,3881,3068
29180,22258,1518,477,594,1195,493,3936,3056
29180,22258,1504,458,469,1209,396,3967,3072
29180,22258,1509,519,565,1230,379,3987,3106
29180,22258,1506,484,425,1207,401,3962,3036
29176,22261,1499,500,466,1264,516,3873,3040
29169,22267,1447,551,494,1214,473,3910,3049
29160,22276,1422,420,490,1218,472,3748,3040
29152,22283,1422,417,526,1246,460,3485,3001
29142,22290,1441,509,447,1228,421,3380,3006
29132,22297,1400,427,554,1267,399,3227,2975
29122,22305,1423,485,462,1252,461,3061,2970
29112,22313,1393,519,472,1271,407,2923,2954
29102,22320,1358,437,501,1268,364,2760,3044
29091,22328,1358,437,501,1268,364,2760,3044
29080,22335,1237,455,469,1313,423,2551,2954
29067,22344,1244,477,483,1341,427,2411,2900
29054,22354,1244,482,481,1415,427,2329,2925
29040,22365,1182,496,425,1395,429,2291,2886
29026,22377,1213,513,485,1438,443,2139,2848
29013,22388,1182,545,435,1473,495,2083,2873
29000,22400,1156,435,488,1482,456,1952,2844
28987,22412,1156,482,541,1499,511,1868,2854
28973,22424,1138,471,494,1515,456,1816,2838
28960,22437,1105,535,498,1485,408,1784,2791
28946,22451,1090,542,513,1562,428,1731,2770
28934,22465,1101,515,493,1554,430,1629,2771
28921,22479,1090,481,527,1590,367,1539,2715
28909,22492,1133,486,668,1578,371,1566,2721
28896,22504,1179,562,599,1601,357,1528,2746
28882,22516,1158,479,572,1603,399,1431,2674
28868,22527,1107,502,606,1653,380,1404,2669
28855,22539,1142,534,487,1646,383,1356,2670
28843,22550,1103,471,609,1707,332,1316,2661
28830,22562,1034,584,536,1685,399,1337,2583
28817,22575,1018,566,624,1735,249,1249,2561
28803,22587,1030,527,560,1698,104,1236,2521
28788,22600,982,524,562,1782,46,1184,2564
28773,22613,987,531,629,1768,554,1062,2521
28759,22626,1002,561,567,1813,2286,1151,2489
28746,22638,997,574,581,1814,2502,1110,2456
28734,22650,980,544,591,1822,2588,1117,2474
28721,22664,944,602,628,1894,2605,1109,2461
28708,22677,905,562,679,1869,2664,1044,2420
28694,22691,986,569,647,1882,2681,1030,2371
28681,22703,909,587,646,1914,2724,985,2382
28667,22716,963,583,633,1930,2692,1008,2336
28653,22728,922,562,651,2012,2752,977,2321
28641,22740,957,567,677,2030,2780,941,2369
28633,22750,929,653,639,1986,2829,1028,2333
28633,22752,900,653,639,1986,2829,1028,2333
28635,22755,900,583,689,2001,2855,914,2280
28635,22757,935,585,692,2008,2904,933,2301
28634,22756,1038,617,634,1937,2897,923,2254
28634,22756,962,651,662,1946,2888,991,2232
28634,22756,962,624,649,1918,2893,908,2285
28639,22759,908,616,681,1956,2872,948,2317
28646,22770,1058,558,714,1939,2901,959,2303
28646,22771,1058,628,734,1726,2894,923,2348
28646,22771,1080,562,716,1704,2945,918,2325
28646,22771,1150,628,682,1697,2932,929,2328
28646,22771,1119,587,764,1715,2905,913,2409
28646,22771,1119,604,650,1702,2952,913,2296
28646,22771,1116,598,690,1702,2952,926,2344
28646,22771,1116,619,652,1707,2935,928,2297
28650,22775,1080,591,707,1699,2931,923,2320
28651,22779,1080,565,722,1552,2918,921,2371
28651,22779,1145,649,692,835,2942,898,2349
28648,22780,1157,646,682,1128,2937,912,2356
28640,22787,1129,608,713,1122,2942,897,2368
28631,22796,1151,599,639,822,2927,908,2305
28622,22806,1160,622,675,710,2956,853,2309
28611,22816,1119,635,690,594,2962,881,2310
28600,22827,1115,641,643,529,2994,908,2293
28590,22838,1213,617,687,659,3009,824,2325
28579,22850,1127,617,687,659,3009,824,2325
28569,22864,1151,649,692,552,2978,776,2262
28558,22877,1136,660,729,565,2975,789,2328
28547,22888,1189,640,746,613,3009,774,2332
28538,22900,1201,659,723,640,2967,770,2305
28527,22911,1227,665,757,604,2941,746,2303
28516,22923,1227,623,746,659,2900,711,2305
28505,22935,1223,717,791,590,2962,777,2302
28494,22948,1198,714,801,632,3035,748,2367
28482,22961,1259,708,739,631,2994,720,2315
28471,22973,1293,743,788,638,3021,747,2321
28460,22984,1293,740,817,669,2981,698,2347
28450,22995,1236,786,868,624,2936,711,2404
28438,23006,1351,755,787,682,2980,687,2325
28428,23016,1363,721,740,690,3006,673,2327
28418,23027,1363,763,841,721,3008,678,2369
28408,23037,1215,767,820,641,2973,639,2327
28397,23049,1299,753,827,670,2992,661,2295
28386,23060,1272,847,848,673,2951,689,2316
28376,23070,1268,787,853,698,2976,619,2325
28365,23078,1265,767,885,731,3014,615,2333
28356,23087,1265,802,903,734,3054,589,2329
28346,23097,1274,858,893,757,2945,665,2318
28335,23107,1262,796,938,696,2925,643,2367
28323,23119,1313,869,940,736,2946,628,2293
28310,23131,1274,891,941,774,2924,637,2319
28297,23143,1274,870,957,767,2933,598,2288
28284,23156,1315,931,971,761,2952,613,2338
28271,23169,1315,963,978,791,2948,597,2356
28258,23183,1291,984,1080,803,2892,661,2354
28246,23198,1314,975,1055,821,2953,593,2356
28233,23214,1314,967,1043,882,2908,548,2346
28219,23228,1247,1001,1090,881,3007,572,2323
28206,23243,1341,1035,1139,937,2968,542,2355
28194,23255,1322,1142,1140,922,3302,675,2323
28182,23266,1348,1125,1172,1019,2240,597,2304
28169,23277,1344,1121,1191,983,1258,564,2365
28157,23289,1307,1101,1216,992,1046,576,2320
28145,23300,1336,1193,1269,1027,978,572,2369
28131,23312,1246,1287,1286,1025,998,629,2353
28117,23325,1246,1287,1286,1025,998,629,2353
28103,23337,1289,1293,1398,1120,883,547,2410
28090,23350,1302,1348,1446,1118,890,552,2421
28077,23362,1321,1410,1521,1135,779,524,2437
28064,23375,1328,1421,1582,1170,851,570,2478
28050,23388,1267,1499,1597,1190,753,543,2379
28036,23401,1265,1576,1727,1285,702,579,2459
28021,23414,1312,1586,1753,1359,727,548,2437
28007,23428,1380,1706,1769,1326,725,516,2387
27994,23441,1414,1786,1896,1385,716,547,2397
27981,23454,1442,1872,1980,1429,689,555,2471
27969,23466,1502,1947,2074,1508,691,538,2371
27956,23479,1594,2027,2163,1594,721,561,2481
27942,23490,1594,2027,2163,1594,721,561,2481
27929,23502,1594,2027,2163,1594,721,561,2481
27916,23514,1806,2454,2543,1817,602,543,2443
27903,23526,1945,2523,2707,1926,539,521,2405
27891,23538,2028,2796,2931,2002,651,501,2439
27877,23548,2163,2965,3113,2160,628,452,2429
27865,23560,2266,3236,3299,2333,554,506,2403
27852,23571,2425,3426,3570,2364,493,521,2411
27840,23583,2592,3807,3873,2544,528,586,2394
27827,23595,2826,4059,4057,2784,482,423,2377
27815,23607,3088,4058,4058,3056,453,541,2426
27804,23620,3737,4058,4058,3338,420,520,2469
27804,23626,3966,4020,4059,3640,535,524,2380
27804,23626,3940,3857,3984,3947,639,511,2387
27804,23626,3940,3877,4021,3909,655,538,2364
27796,23620,3895,3890,3996,3930,592,519,2367
27790,23611,3974,3883,4035,3798,508,523,2376
27783,23607,4052,3786,4054,3460,61,561,2393
27777,23602,4049,3835,4057,3338,166,542,2345
27772,23597,4054,3727,4061,3106,273,459,2389
27764,23592,4054,3727,4061,3106,273,459,2389
27759,23588,4052,3602,4058,2781,529,485,2323
27751,23583,4056,3572,4058,2628,491,700,2277
27744,23578,4056,3403,4058,2504,408,1132,2217
27737,23573,4060,3319,4058,2363,425,1094,2201
27731,23568,3886,3213,4058,2197,508,1001,2215
27723,23562,3825,3231,4055,1994,501,872,2118
27717,23556,3695,3355,4057,1881,534,776,2153
27710,23550,3397,3420,4060,1797,822,746,2071
27704,23544,3397,3561,3803,1618,956,766,2017
27697,23538,3268,3655,3662,1527,869,845,1989
27691,23531,3196,3750,3416,1320,824,896,1927
27684,23524,3075,3849,3202,1228,932,1010,1815
27678,23518,3075,3930,2916,1129,1042,1041,1796
27672,23512,2996,4059,2744,1009,1116,1151,1851
27665,23504,3216,4058,2526,891,1148,1284,1913
27659,23499,3224,4058,2283,729,1182,1405,1710
27651,23491,3224,4060,2152,567,1215,1493,1487
27646,23486,3224,4054,1970,639,1267,1547,1395
27637,23478,3455,4064,1868,486,1248,1652,1749
27632,23473,3600,4060,1764,533,1339,1751,2109
27624,23466,3792,4067,1646,501,1400,1907,2110
27620,23459,3792,3667,1296,542,1340,1983,2205
27611,23452,3940,3529,1350,490,1289,2108,2305
27605,23444,4045,3269,1241,461,1170,2261,2430
27598,23437,4056,3062,1160,482,1111,2324,2546
27592,23431,4052,2804,967,490,1030,2508,2558
27584,23423,4052,2622,757,513,1017,2631,2677
27579,23419,4052,2434,559,557,887,2792,2792
27572,23413,4054,2267,679,433,870,2862,2903
27565,23407,4053,2102,752,487,764,3118,2979
27557,23401,4053,2102,752,487,764,3118,2979
27550,23396,3967,1805,604,497,728,3263,3193
27542,23390,3769,1644,557,496,691,3295,3223
27535,23385,3769,1644,557,496,691,3295,3223
27527,23377,3020,1431,510,446,688,3446,3336
27521,23372,3020,1258,496,438,518,3496,3431
27513,23365,2895,1187,505,596,453,3604,3449
27512,23363,2895,1027,510,705,475,3690,3535
27512,23363,2470,999,491,792,429,3698,3604
27512,23363,2470,987,509,831,481,3685,3631
27512,23363,2463,924,506,815,456,3634,3635
27512,23363,2483,950,621,844,425,3626,3670
27506,23360,2483,947,472,819,444,3655,3606
27500,23353,2182,991,511,812,448,3683,3635
27488,23347,2182,677,563,879,440,3743,3712
27485,23346,2182,627,467,954,483,3743,3451
27485,23346,1943,617,562,983,477,3738,3330
27485,23346,1943,574,520,973,467,3724,3309
27481,23350,1965,518,549,1026,479,3700,3352
27471,23359,1965,593,507,1031,498,3661,3306
27455,23371,1987,618,502,988,484,3544,3391
27441,23382,1945,585,593,1031,473,3181,3518
27429,23394,1916,601,512,1004,481,2973,3442
27417,23406,1894,638,539,1037,500,2779,3530
27404,23417,1932,680,540,994,505,2607,3414
27390,23430,1872,712,525,1032,451,2436,3532
27375,23443,1880,681,487,1086,465,2275,3539
27360,23455,1832,459,553,1046,450,2184,3517
27346,23468,1866,561,619,1022,401,2100,3640
27333,23480,1826,544,534,1076,495,1966,3550
27319,23493,1808,418,590,1009,416,1819,3593
27305,23505,1815,455,521,1068,481,1768,3589
27292,23516,1766,586,541,1065,520,1731,3617
27277,23528,1747,628,516,1076,448,1671,3549
27263,23539,1732,615,542,1092,456,1613,3598
27249,23550,1648,585,512,1137,445,1540,3644
27237,23561,1637,579,509,1168,427,1513,3641
27225,23572,1638,566,555,1114,433,1467,3548
27212,23583,1630,537,662,1134,456,1437,3675
27199,23596,1604,587,546,1147,422,1382,3618
27186,23608,1597,553,592,1176,391,1364,3634
27172,23621,1646,571,594,1216,409,1369,3619
27158,23635,1608,622,554,1190,410,1269,3568
27144,23647,1593,623,597,1175,388,1272,3536
27132,23658,1531,619,542,1128,348,1226,3499
27120,23670,1551,592,691,1188,214,1177,3614
27107,23682,1553,620,560,1178,365,1250,3459
27094,23695,1645,620,567,1187,1509,1221,3334
27081,23708,1645,620,567,1187,1509,1221,3334
27068,23720,1715,584,681,1239,1991,1107,3488
27057,23732,1715,650,617,1192,1993,1100,3470
27045,23743,1666,650,617,1192,1993,1100,3470
27034,23753,1618,605,596,1173,2029,1015,3446
27023,23764,1632,639,625,1192,2081,1016,3409
